permutation,analysis,null_type,bin_id,x_mean,y_mean,y_sem,count
29,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,8,0.4995614035087717,-0.025487864407077034,0.07342148644393144,150
29,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,9,0.5442982456140352,0.05334577805134514,0.06415351127713385,150
29,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,10,0.5835526315789474,0.10840754543348595,0.06787226107121187,150
29,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,11,0.622280701754386,0.0423280986088363,0.08031829359130574,150
29,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,12,0.6624122807017543,-0.12811653087481378,0.08631280837274549,150
29,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,13,0.704342105263158,-0.11117941497379545,0.09552682890035115,150
29,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,14,0.7432894736842106,0.04138857522731521,0.06718639486500629,150
29,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,15,0.7845175438596491,-0.06814169887174866,0.08954701135240668,150
29,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,16,0.8258771929824561,-0.035588550114874544,0.08418640441347429,150
29,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,17,0.8740789473684212,0.05741640981678671,0.07616998681272841,150
29,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,18,0.9382894736842105,-0.030818221206494942,0.07589106386619691,150
29,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,0,0.023875939671883128,0.06870280143780583,0.02896287170008436,1627
29,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,1,0.07401541298283768,0.017590637298023022,0.027119408869748212,1627
29,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,2,0.12415488629379226,0.0483909793237774,0.028321992497608167,1627
29,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,3,0.17429435960474682,0.038527406000219415,0.027837538661378208,1627
29,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,4,0.2244338329157014,-0.001996711511381537,0.025562757927701144,1627
29,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,5,0.27457330622665593,0.06695957445176295,0.027199316614639226,1627
29,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,6,0.3246966363894408,0.021761762632939365,0.02612151937319394,1626
29,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,7,0.37482259437978993,0.04837577017640816,0.027496706080174085,1626
29,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,8,0.4249308118081181,0.006777194345792523,0.0249644330959092,1626
29,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,9,0.47503902923644614,-0.012386568962947368,0.02352681314813919,1626
29,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,10,0.5251472466647743,-0.013587649931034588,0.024881786551890574,1626
29,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,11,0.5752554640931025,-0.030364750868520713,0.024339372952695396,1626
29,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,12,0.6253636815214306,0.02133909944103201,0.02377227306486016,1626
29,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,13,0.6754807692307692,-0.057058418324722575,0.02045398946103997,1626
29,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,14,0.7255978569401078,0.030533474527453988,0.024437174508927614,1626
29,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,15,0.775706074368436,-0.053019555480992485,0.02092576523992773,1626
29,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,16,0.8258142917967641,-0.06692483881871894,0.021311719222385644,1626
29,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,17,0.8759225092250923,-0.04788798250436111,0.021691755025770844,1626
29,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,18,0.9260307266534203,-0.04524950780279291,0.021736706344973836,1626
29,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,19,0.9761389440817485,-0.04062919432703654,0.022090717952943244,1626
30,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,0,0.027692508563189812,-0.012141569190348417,0.011694049555038987,4337
30,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,1,0.08365618341477508,0.004143112579408443,0.012170638185304764,4337
30,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,2,0.1391820452203094,0.007518213713861039,0.01181367321698652,4337
30,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,3,0.1940834122748777,0.005082337211102439,0.011974901690538569,4337
30,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,4,0.24812998824905336,-0.0001093086711738718,0.012340369962492017,4337
30,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,5,0.30006722763778193,0.015542371388299645,0.011988591917340698,4337
30,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,6,0.35170527625836523,0.005667973658242968,0.012113689737636992,4337
30,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,7,0.40029613496642785,0.01087922617641225,0.012382449711545946,4337
30,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,8,0.44826749932633464,0.0034944621557898114,0.012274700782530614,4337
30,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,9,0.4947345758408317,-0.015805643717751644,0.012010758429254134,4337
30,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,10,0.5391870456231196,0.01712350597845433,0.012191758456349776,4337
30,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,11,0.5822113448027758,-0.01042032650869766,0.012120165027751633,4337
30,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,12,0.6250525736795464,0.0016685398311178869,0.012299131002443887,4337
30,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,13,0.6664595203502504,0.030031245209147343,0.012188942984897137,4337
30,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,14,0.7069236132910707,-0.011465129140497299,0.012067511183811629,4337
30,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,15,0.7475454967205692,-0.0037315116262316432,0.01205195562972864,4337
30,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,16,0.788134919752812,-0.0072755780335121995,0.012143797824092735,4336
30,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,17,0.831609278442182,0.008093838523717775,0.011978356819451436,4336
30,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,18,0.8808265349219757,-0.00880383203302652,0.01215757173646315,4336
30,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,19,0.9445680322767082,-0.039502877112028684,0.011659731659965589,4336
30,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,0,0.0531326246078773,-0.03213817499408279,0.059020332865124744,302
30,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,1,0.14290693621470893,-0.018880380864456404,0.08446781033019801,151
30,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,2,0.19925438596491227,-0.04294911705396789,0.07451576781827579,150
30,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,3,0.25225877192982454,0.0014542722200417124,0.07631861570799757,150
30,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,4,0.30993421052631576,-0.024829279517695653,0.08229040140465052,150
30,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,5,0.3611842105263158,0.005576001643263364,0.08288896477912373,150
30,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,6,0.40339912280701756,-0.027645421587789577,0.07934898659162089,150
30,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,7,0.45063596491228075,0.010345371026365756,0.07359192920754451,150
30,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,8,0.4995614035087717,0.1525942166544348,0.05039865627608241,150
30,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,9,0.5442982456140352,-0.12542549098727898,0.09078327866825367,150
30,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,10,0.5835526315789474,-0.04874166939658822,0.07945694950058621,150
30,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,11,0.622280701754386,0.03554027611261887,0.0712535211044533,150
30,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,12,0.6624122807017543,-0.010827783995605278,0.08082270143444696,150
30,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,13,0.704342105263158,0.09986292972874679,0.0574768758934589,150
30,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,14,0.7432894736842106,-0.11988489371663452,0.09402188555702183,150
30,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,15,0.7845175438596491,-0.1401889915889399,0.10426632197439555,150
30,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,16,0.8258771929824561,0.14736954393068194,0.04907692912453208,150
30,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,17,0.8740789473684212,0.10676497882454761,0.05374401756170353,150
30,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,18,0.9382894736842105,0.06469616676210538,0.07565233282204543,150
30,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,0,0.023875939671883128,-0.03064972273390023,0.02245919277528773,1627
30,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,1,0.07401541298283768,0.006729191791588428,0.023377662246842217,1627
30,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,2,0.12415488629379226,-0.029213342366676335,0.023727794039257604,1627
30,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,3,0.17429435960474682,-0.006964574396739477,0.022915453890550476,1627
30,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,4,0.2244338329157014,-0.01080521363396448,0.02384845559252604,1627
30,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,5,0.27457330622665593,-0.002639390205609815,0.025241670485002816,1627
30,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,6,0.3246966363894408,0.041141847348465745,0.02535621436764766,1626
30,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,7,0.37482259437978993,0.022280924960567827,0.025995158783209762,1626
30,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,8,0.4249308118081181,0.03292343135330026,0.025636994258508305,1626
30,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,9,0.47503902923644614,0.003945295340949726,0.02466599791491455,1626
30,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,10,0.5251472466647743,0.03553591602418641,0.026322641358953302,1626
30,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,11,0.5752554640931025,0.04558794937890868,0.026695979301495865,1626
30,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,12,0.6253636815214306,0.0435485920544468,0.02678701500428254,1626
30,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,13,0.6754807692307692,0.061608756453676604,0.025464364736448857,1626
30,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,14,0.7255978569401078,0.007411633004465183,0.025433385595550896,1626
30,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,15,0.775706074368436,0.02486413304229977,0.026234375105689448,1626
30,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,16,0.8258142917967641,-0.01610327769614934,0.02366599667234321,1626
30,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,17,0.8759225092250923,-0.05588427340813732,0.02332434337073175,1626
30,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,18,0.9260307266534203,-0.04527253575845365,0.025327617638657453,1626
30,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,19,0.9761389440817485,-0.12800011112423007,0.02222843977219171,1626
31,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,0,0.027692508563189812,0.0017516826566614117,0.012283527046959154,4337
31,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,1,0.08365618341477508,0.007089234866746082,0.012219460091312143,4337
31,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,2,0.1391820452203094,0.02555851534622851,0.012129355149022695,4337
31,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,3,0.1940834122748777,-0.0022968565884385643,0.011903190604348834,4337
31,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,4,0.24812998824905336,-0.0035494999334163544,0.01213383268866012,4337
31,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,5,0.30006722763778193,-0.0025492189263348693,0.01192615232155033,4337
31,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,6,0.35170527625836523,-0.0008352015412197843,0.012014649654757459,4337
31,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,7,0.40029613496642785,-0.003594177393378505,0.01208981382742447,4337
31,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,8,0.44826749932633464,0.0032573165955253162,0.012069762862819796,4337
31,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,9,0.4947345758408317,-0.006999855037656569,0.011989741311902101,4337
31,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,10,0.5391870456231196,0.02095729920232303,0.012131109469341896,4337
31,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,11,0.5822113448027758,-0.013447303576340351,0.011968737140609366,4337
31,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,12,0.6250525736795464,-0.012893017813868271,0.012059509014412242,4337
31,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,13,0.6664595203502504,0.0012483702626982065,0.012104515360067007,4337
31,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,14,0.7069236132910707,0.008125349837794756,0.012335818714478638,4337
31,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,15,0.7475454967205692,-0.007612336535076753,0.011957057203670607,4337
31,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,16,0.788134919752812,0.011755275547416537,0.012295442644765758,4336
31,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,17,0.831609278442182,0.009817420019612298,0.012212061070124649,4336
31,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,18,0.8808265349219757,-0.001110129205038186,0.012230910415915296,4336
